STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement_Flag,Quality_Flag,Source_Flag,Time_Observation,TMIN,Measurement_Flag2,Quality_Flag2,Source_Flag2,Time_Observation2
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041006,78,9999,9999,0,1700,-17,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041007,106,9999,9999,0,1700,-9999,9999,9999,9999,9999
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041008,144,9999,9999,W,1700,-39,9999,9999,W,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041009,172,9999,9999,0,1700,-67,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041010,156,9999,9999,0,1700,-39,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041011,122,9999,9999,0,1700,-44,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041012,122,9999,9999,0,1700,-22,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041013,111,9999,9999,0,1700,-28,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041014,94,9999,9999,0,1700,-78,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041015,111,9999,9999,0,1700,-6,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041016,139,9999,9999,0,1700,22,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041017,133,9999,9999,0,1700,-6,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041018,94,9999,9999,0,1700,-28,9999,9999,0,1700
GHCND:USW00093009,LEADVILLE9999LAKE9999CO9999AIRPORT9999CO9999US,3029.1,39.22917,-106.31694,20041019,83,9999,9999,0,1700,-22,9999,9999,0,1700
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040819,233,9999,9999,W,9999,94,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040820,256,9999,9999,W,9999,94,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040821,239,9999,9999,W,9999,100,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040822,261,9999,9999,W,9999,83,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040823,256,9999,9999,W,9999,67,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040824,239,9999,9999,W,9999,72,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040825,256,9999,9999,W,9999,61,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040826,278,9999,9999,W,9999,61,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040827,256,9999,9999,W,9999,67,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040828,272,9999,9999,W,9999,67,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040829,289,9999,9999,W,9999,61,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040830,294,9999,9999,W,9999,61,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040831,278,9999,9999,W,9999,78,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040901,289,9999,9999,W,9999,67,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040902,300,9999,9999,W,9999,61,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040903,261,9999,9999,W,9999,100,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040904,139,9999,9999,W,9999,67,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040905,200,9999,9999,W,9999,22,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040906,239,9999,9999,W,9999,50,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040907,261,9999,9999,W,9999,61,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040908,272,9999,9999,W,9999,72,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040909,278,9999,9999,W,9999,67,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040910,272,9999,9999,W,9999,111,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040911,283,9999,9999,W,9999,56,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040912,289,9999,9999,W,9999,100,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040913,272,9999,9999,W,9999,83,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040914,267,9999,9999,W,9999,61,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040915,250,9999,9999,W,9999,33,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040916,278,9999,9999,W,9999,28,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040917,283,9999,9999,W,9999,39,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040918,256,9999,9999,W,9999,89,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040919,144,9999,9999,W,9999,122,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040920,183,9999,9999,W,9999,106,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040921,144,9999,9999,W,9999,11,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040922,139,9999,9999,W,9999,-17,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040923,178,9999,9999,W,9999,-11,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040924,200,9999,9999,W,9999,11,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040925,200,9999,9999,W,9999,22,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040926,211,9999,9999,W,9999,44,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040927,233,9999,9999,W,9999,28,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040928,217,9999,9999,W,9999,78,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040929,106,9999,9999,W,9999,67,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20040930,156,9999,9999,W,9999,33,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041001,167,9999,9999,W,9999,6,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041002,194,9999,9999,W,9999,50,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041003,183,9999,9999,W,9999,44,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041004,200,9999,9999,W,9999,17,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041005,189,9999,9999,W,9999,39,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041006,167,9999,9999,W,9999,6,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041007,194,9999,9999,W,9999,11,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041008,217,9999,9999,W,9999,11,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041009,211,9999,9999,W,9999,6,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041010,200,9999,9999,W,9999,6,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041011,144,9999,9999,W,9999,56,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041012,178,9999,9999,W,9999,17,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041013,139,9999,9999,W,9999,6,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041014,167,9999,9999,W,9999,-33,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041015,211,9999,9999,W,9999,-22,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041016,206,9999,9999,W,9999,-11,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041017,144,9999,9999,W,9999,39,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041018,106,9999,9999,W,9999,56,9999,9999,W,9999
GHCND:USW00093005,DURANGO9999LA9999PLATA9999CO9999AIRPORT9999CO9999US,2030,37.14306,-107.75972,20041019,117,9999,9999,W,9999,33,9999,9999,W,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040819,261,H,9999,U,9999,128,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040820,294,H,9999,U,9999,111,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040821,283,H,9999,U,9999,128,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040822,300,H,9999,U,9999,122,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040823,267,H,9999,U,9999,156,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040824,261,H,9999,U,9999,156,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040825,294,H,9999,U,9999,139,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040826,306,H,9999,U,9999,156,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040827,261,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040828,306,H,9999,U,9999,89,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040829,317,H,9999,U,9999,106,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040830,339,H,9999,U,9999,133,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040831,333,H,9999,U,9999,150,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040901,333,H,9999,U,9999,144,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040902,333,H,9999,U,9999,161,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040903,267,H,9999,U,9999,128,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040904,228,H,9999,U,9999,50,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040905,206,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040906,272,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040907,311,H,9999,U,9999,100,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040908,311,H,9999,U,9999,122,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040909,322,H,9999,U,9999,133,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040910,283,H,9999,U,9999,111,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040911,350,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040912,317,H,9999,U,9999,156,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040913,206,H,I,U,9999,156,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040914,250,H,9999,U,9999,250,H,I,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040915,261,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040916,311,H,9999,U,9999,94,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040917,322,H,9999,U,9999,133,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040918,289,H,9999,U,9999,139,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040919,161,H,9999,U,9999,100,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040920,150,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040921,100,H,9999,U,9999,28,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040922,150,H,9999,U,9999,28,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040923,189,H,9999,U,9999,50,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040924,256,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040925,250,H,9999,U,9999,67,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040926,250,H,9999,U,9999,89,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040927,267,H,9999,U,9999,83,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040928,261,H,9999,U,9999,106,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040929,183,H,9999,U,9999,89,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20040930,194,H,9999,U,9999,50,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041001,211,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041002,228,H,9999,U,9999,61,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041003,250,H,9999,U,9999,72,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041004,244,H,9999,U,9999,67,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041005,189,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041006,189,H,9999,U,9999,67,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041007,222,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041008,261,H,9999,U,9999,61,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041009,256,H,9999,U,9999,67,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041010,256,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041011,217,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041012,211,H,9999,U,9999,61,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041013,211,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041014,200,H,9999,U,9999,17,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041015,211,H,9999,U,9999,56,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041016,239,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041017,161,H,9999,U,9999,83,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041018,133,H,9999,U,9999,61,H,9999,U,9999
GHCND:USR0000CJAY,JAY9999COLORADO9999CO9999US,1889.8,38.8417,-107.7361,20041019,117,H,9999,U,9999,67,H,9999,U,9999
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040819,239,9999,9999,0,1900,78,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040820,256,9999,9999,0,1900,61,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040821,283,9999,9999,0,1900,100,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040822,294,9999,9999,0,1900,78,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040823,283,9999,9999,0,1900,72,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040824,267,9999,9999,0,1900,89,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040825,294,9999,9999,0,1900,67,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040826,306,9999,9999,0,1900,72,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040827,239,9999,9999,0,1900,67,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040828,283,9999,9999,0,1900,17,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040829,311,9999,9999,0,1900,44,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040830,328,9999,9999,0,1900,44,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040831,328,9999,9999,0,1900,39,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040901,339,9999,9999,0,1900,39,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040902,322,9999,9999,0,1900,67,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040903,289,9999,9999,0,1900,128,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040904,156,9999,I,0,1900,61,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040905,200,9999,9999,0,1900,50,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040906,256,9999,9999,0,1900,33,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040907,289,9999,9999,0,1900,39,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040908,306,9999,9999,0,1900,39,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040909,311,9999,9999,0,1900,56,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040910,256,9999,9999,0,1900,117,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040911,306,9999,9999,0,1900,61,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040912,306,9999,9999,0,1900,72,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040913,289,9999,9999,0,1900,83,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040914,278,9999,9999,0,1900,50,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040915,233,9999,9999,0,1900,6,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040916,283,9999,9999,0,1900,6,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040917,306,9999,9999,0,1900,33,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040918,256,9999,9999,0,1900,44,9999,9999,0,1900
GHCND:USC00050214,ALTENBERN9999CO9999US,1730.7,39.5008,-108.3794,20040919,172,9999,9999,0,1900,89,9999,9999,0,1900
